Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-01-22,104.38,106.31,103.54,106.07,5804132.0,0.0,1.0,91.05977178699051,92.74347900627478,90.32696657237976,92.53410608781456,5804132.0
2015-01-21,103.05,104.06,102.5,103.53,5899195.0,0.0,1.0,89.8994968638568,90.78060789571023,89.4196839257188,90.31824270077725,5899195.0
2015-01-20,104.84,104.95,102.35,103.25,5335516.0,0.0,1.0,91.46106988070595,91.55703246833355,89.28882585168115,90.07397429590699,5335516.0
2015-01-16,100.86,104.31,100.24,104.12,6403841.0,0.0,1.0,87.9889689829073,90.99870468577296,87.44808894355172,90.83295112532528,6403841.0
2015-01-15,103.32,103.65,100.82,101.01,6894339.0,0.0,1.0,90.13504139712454,90.42292916000736,87.95407349649726,88.11982705694494,6894339.0
2015-01-14,102.42,103.41,101.88,102.64,5384438.0,0.0,1.0,89.34989295289873,90.21355624154712,88.87880388636323,89.54181812815393,5384438.0
2015-01-13,105.41,106.04,103.15,103.73,5395001.0,0.0,1.0,91.95833056204896,92.50793447300704,89.9867355798819,90.49272013282743,5395001.0
2015-01-12,105.17,105.29,104.06,104.42,4992830.0,0.0,1.0,91.74895764358874,91.85364410281886,90.78060789571023,91.09466727340056,4992830.0
2015-01-09,106.88,106.88,104.82,104.89,5701822.0,0.0,1.0,93.2407396876178,93.2407396876178,91.44362213750091,91.50468923871848,5701822.0
2015-01-08,105.37,106.99,105.02,106.72,6467464.0,0.0,1.0,91.92343507563893,93.3367022752454,91.6180995695511,93.10115774197766,6467464.0
2015-01-07,102.29,104.47,101.995,104.41,5089936.0,0.0,1.0,89.2364826220661,91.1382866314131,88.9791284097921,91.08594340179805,5089936.0
2015-01-06,102.07,102.07,100.34,100.95,4913039.0,0.0,1.0,89.0445574468109,89.0445574468109,87.53532765957682,88.06748382732988,4913039.0
2015-01-05,102.78,102.78,100.79,101.26,5881379.0,0.0,1.0,89.66395233058905,89.66395233058905,87.92790188168973,88.33792384700767,5881379.0
2015-01-02,105.16,105.6548,102.67,103.43,4324850.0,0.0,1.0,91.74023377198623,92.17189093887838,89.56798974296146,90.23100398475215,4324850.0
2014-12-31,104.75,106.02,104.56,104.97,5821631.0,0.0,1.0,91.38255503628336,92.49048672980202,91.21680147583568,91.57448021153856,5821631.0
2014-12-30,104.44,104.74,103.85,104.27,2927755.0,0.0,1.0,91.11211501660557,91.37383116468085,90.59740659205752,90.96380919936291,2927755.0
2014-12-29,103.58,104.8,103.261,104.53,3492708.0,0.0,1.0,90.36186205878978,91.4261743942959,90.08357055466975,91.19062986102816,3492708.0
2014-12-26,103.98,104.3202,103.48,103.75,2594855.0,0.0,1.0,90.71081692289016,91.00760303480752,90.2746233427647,90.51016787603244,2594855.0
2014-12-24,104.05,104.3792,103.56,103.56,1819047.0,0.0,1.0,90.77188402410772,91.05907387726232,90.34441431558477,90.34441431558477,1819047.0
2014-12-23,103.66,104.2,103.32,103.76,4067739.0,0.0,1.0,90.43165303160986,90.90274209814535,90.13504139712454,90.51889174763495,4067739.0
2014-12-22,102.25,103.57,102.23,103.5,5418865.0,0.0,1.0,89.20158713565607,90.35313818718727,89.18413939245106,90.29207108596971,5418865.0
2014-12-19,100.92,102.0,100.81,101.93,12500604.0,0.0,1.0,88.04131221252236,88.98349034559334,87.94534962489476,88.92242324437578,12500604.0
2014-12-18,100.34,100.69,99.3,100.67,6593517.0,0.0,1.0,87.53532765957682,87.84066316566464,86.62804501291586,87.82321542245963,6593517.0
2014-12-17,97.59,99.14,97.09,98.94,6096377.0,0.0,1.0,85.13626296888681,86.48846306727573,84.70006938876135,86.31398563522554,6096377.0
2014-12-16,99.38,100.232,96.99,97.06,7831429.0,0.0,1.0,86.69783598573594,87.44110984626973,84.61283067273625,84.67389777395383,7831429.0
2014-12-15,100.01,101.24,99.29,100.05,5488342.0,0.0,1.0,87.24743989669402,88.32047610380265,86.61932114131336,87.28233538310405,5488342.0
2014-12-12,99.69,101.25,99.39,99.78,5985138.0,0.0,1.0,86.96827600541373,88.32919997540516,86.70655985733845,87.04679084983631,5985138.0
2014-12-11,99.28,101.4,99.15,100.27,6863672.0,0.0,1.0,86.61059726971085,88.4600580494428,86.49718693887824,87.47426055835926,6863672.0
2014-12-10,99.36,100.23,98.82,98.94,5356939.0,0.0,1.0,86.68038824253092,87.43936507194923,86.20929917599543,86.31398563522554,5356939.0
2014-12-09,99.69,99.98,98.5856,99.64,5280581.0,0.0,1.0,86.96827600541373,87.2212682818865,86.00481162563261,86.92465664740118,5280581.0
2014-12-08,99.71,100.95,99.66,100.43,6624334.0,0.0,1.0,86.98572374861874,88.06748382732988,86.9421043906062,87.61384250399941,6624334.0
2014-12-05,98.77,99.68,98.66,99.64,4649088.0,0.0,1.0,86.16567981798288,86.95955213381123,86.06971723035528,86.92465664740118,4649088.0
2014-12-04,98.15,99.11,97.78,98.95,5227444.0,0.0,1.0,85.62479977862732,86.4622914524682,85.30201652933448,86.32270950682805,5227444.0
2014-12-03,98.1,98.7399,98.04,98.59,4358974.0,0.0,1.0,85.58118042061477,86.13942096445933,85.52883719099972,86.00865012913772,4358974.0
2014-12-02,98.62,99.0,97.99,98.16,4677714.0,0.47,1.0,86.03482174394526,86.3663288648406,85.48521783298717,85.63352365022982,4677714.0
2014-12-01,99.49,99.61,98.31,98.88,4393689.0,0.0,1.0,86.38020143933251,86.48438903781195,85.35569005428465,85.850581147062,4393689.0
2014-11-28,98.06,99.8,98.0,99.4,3305799.0,0.0,1.0,85.13863255745247,86.6493527354044,85.08653875821274,86.30206074047294,3305799.0
2014-11-26,97.06,97.71,97.01,97.7,4338093.0,0.0,1.0,84.27040257012376,84.83475206188741,84.22699107075734,84.82606976201414,4338093.0
2014-11-25,98.64,98.87,96.41,97.01,7991953.0,0.0,1.0,85.64220595010312,85.84189884718872,83.70605307836011,84.22699107075734,7991953.0
2014-11-24,98.68,98.9,98.22,98.4,5043636.0,0.0,1.0,85.67693514959628,85.86794574680859,85.27754935542507,85.43383075314424,5043636.0
2014-11-21,98.98,99.1,97.82,98.28,6804741.0,0.0,1.0,85.93740414579487,86.04159174427431,84.93025736049357,85.32964315466478,6804741.0
2014-11-20,96.08,97.97,96.02,97.57,4958379.0,0.0,1.0,83.41953718254163,85.06049185859288,83.36744338330192,84.7131998636614,4958379.0
2014-11-19,96.55,97.31,96.0,96.7,6830710.0,0.0,1.0,83.82760527658613,84.48746006695595,83.35007878355535,83.95783977468544,6830710.0
2014-11-18,97.15,97.71,86.78,95.98,10387062.0,0.0,1.0,84.34854326898335,84.83475206188741,75.34499830038472,83.33271418380878,10387062.0
2014-11-17,98.17,98.945,97.8,98.03,8575645.0,0.0,1.0,85.23413785605862,85.90701609623837,84.912892760747,85.11258565783261,8575645.0
2014-11-14,98.9,99.0,98.02,98.24,4082879.0,0.0,1.0,85.86794574680859,85.95476874554144,85.10390335795931,85.29491395517164,4082879.0
2014-11-13,98.9,99.36,98.34,99.0,3182816.0,0.0,1.0,85.86794574680859,86.26733154097978,85.38173695390451,85.95476874554144,3182816.0
2014-11-12,98.3,98.7,97.61,98.49,4629393.0,0.0,1.0,85.34700775441135,85.69429974934285,84.74792906315456,85.5119714520038,4629393.0
2014-11-11,98.46,98.75,97.88,98.14,3819301.0,0.0,1.0,85.48592455238395,85.73771124870927,84.9823511597333,85.20809095643877,3819301.0
2014-11-10,97.64,98.17,97.0,98.16,3662160.0,0.0,1.0,84.77397596277441,85.23413785605862,84.21830877088405,85.22545555618534,3662160.0
2014-11-07,97.17,97.75,96.6925,97.65,3429560.0,0.0,1.0,84.36590786872992,84.86948126138057,83.95132804978047,84.7826582626477,3429560.0
2014-11-06,96.35,97.51,96.01,97.29,4016028.0,0.0,1.0,83.65395927912039,84.66110606442169,83.35876108342863,84.47009546720938,4016028.0
2014-11-05,96.59,96.85,95.15,95.78,5002514.0,0.0,1.0,83.86233447607928,84.08807427278474,82.61208329432596,83.15906818634303,5002514.0
2014-11-04,96.06,96.18,95.19,95.96,5349563.0,0.0,1.0,83.40217258279506,83.50636018127452,82.6468124938191,83.31534958406219,5349563.0
2014-11-03,96.81,96.83,95.975,96.09,7614158.0,0.0,1.0,84.0533450732916,84.07070967303817,83.32837303387213,83.42821948241493,7614158.0
2014-10-31,98.78,99.257,97.33,97.52,6336392.0,0.0,1.0,85.76375814832913,86.17790385228493,84.50482466670252,84.66978836429496,6336392.0
2014-10-30,96.12,97.8,96.03,97.52,4114578.0,0.0,1.0,83.45426638203479,84.912892760747,83.3761256831752,84.66978836429496,4114578.0
2014-10-29,96.62,97.2537,95.8006,96.42,4275440.0,0.0,1.0,83.88838137569914,84.43857871866933,83.176953724082,83.7147353782334,4275440.0
2014-10-28,95.91,96.6,95.5,96.59,5261206.0,0.0,1.0,83.27193808469576,83.87101677595255,82.915963789891,83.86233447607928,5261206.0
2014-10-27,94.96,95.68,94.71,95.47,4465121.0,0.0,1.0,82.44711959673349,83.07224518761016,82.23006209990132,82.88991689027112,4465121.0
2014-10-24,94.6,95.189,94.13,94.99,4825237.0,0.0,1.0,82.13455680129516,82.64594426383177,81.72648870725067,82.47316649635334,4825237.0
2014-10-23,94.5,95.52,94.44,94.8,5926297.0,0.0,1.0,82.04773380256229,82.93332838963757,81.99564000332256,82.3082027987609,5926297.0
2014-10-22,94.3,94.99,93.24,93.34,5912508.0,0.0,1.0,81.87408780509655,82.47316649635334,80.95376401852812,81.040587017261,5912508.0
2014-10-21,92.53,94.37,92.12,94.2,6610844.0,0.0,1.0,80.33732072752476,81.93486390420956,79.98134643271999,81.78726480636368,6610844.0
2014-10-20,89.87,92.07,89.77,91.85,5614477.0,0.0,1.0,78.02782896123041,79.93793493335355,77.94100596249753,79.74692433614123,5614477.0
2014-10-17,89.3,91.12,89.05,90.24,7013765.0,0.0,1.0,77.53293786845305,79.11311644539128,77.31588037162086,78.34907405654202,7013765.0
2014-10-16,86.35,89.72,86.35,88.88,7147594.0,0.0,1.0,74.97165940583336,77.8975944631311,74.97165940583336,77.16828127377498,7147594.0
2014-10-15,88.09,89.17,86.62,87.85,12993637.0,0.0,1.0,76.48237958378532,77.42006797010032,75.20608150241213,76.27400438682642,12993637.0
2014-10-14,90.37,90.53,88.52,90.1,9711348.0,0.0,1.0,78.46194395489476,78.60086075286735,76.85571847833666,78.227521858316,9711348.0
2014-10-13,92.88,92.94,90.4313,90.6,7378868.0,0.0,1.0,80.6412012230898,80.69329502232951,78.515166453118,78.66163685198035,7378868.0
2014-10-10,93.23,93.86,92.54,92.55,6349941.0,0.0,1.0,80.94508171865485,81.49206661067193,80.34600302739804,80.35468532727133,6349941.0
2014-10-09,93.91,94.79,93.02,93.07,6674794.0,0.0,1.0,81.53547811003835,82.29952049888762,80.76275342131581,80.80616492068224,6674794.0
2014-10-08,92.57,94.16,92.24,94.09,6619266.0,0.0,1.0,80.3720499270179,81.75253560687052,80.08553403119942,81.69175950775752,6619266.0
2014-10-07,93.04,93.56,92.44,92.47,5030738.0,0.0,1.0,80.78011802106239,81.23159761447332,80.25918002866517,80.28522692828503,5030738.0
2014-10-06,93.72,94.25,93.06,93.26,4952151.0,0.0,1.0,81.3705144124459,81.83067630573012,80.79748262080896,80.9711286182747,4952151.0
2014-10-03,92.52,93.68,92.335,93.54,6200290.0,0.0,1.0,80.32863842765146,81.33578521295276,80.16801587999565,81.21423301472674,6200290.0
2014-10-02,91.31,92.46,91.07,92.24,5991202.0,0.0,1.0,79.27808014298374,80.27654462841173,79.06970494602484,80.08553403119942,5991202.0
2014-10-01,92.14,92.34,90.92,91.02,5970715.0,0.0,1.0,79.99871103246656,80.1723570299323,78.93947044792554,79.0262934466584,5970715.0
2014-09-30,93.03,93.21,91.4,91.74,6774201.0,0.0,1.0,80.7714357211891,80.92771711890826,79.35622084184332,79.65141903753506,6774201.0
2014-09-29,92.37,93.17,91.95,92.88,3894623.0,0.0,1.0,80.19840392955216,80.89298791941512,79.8337473348741,80.6412012230898,3894623.0
2014-09-26,92.29,93.0,91.8,92.84,4572090.0,0.0,1.0,80.12894553056587,80.74538882156924,79.70351283677479,80.60647202359665,4572090.0
2014-09-25,92.8,93.0,91.55,91.9,4934711.0,0.0,1.0,80.5717428241035,80.74538882156924,79.48645533994262,79.79033583550768,4934711.0
2014-09-24,91.68,93.11,91.3501,93.02,6379689.0,0.0,1.0,79.59932523829536,80.84089412017539,79.3128961654756,80.76275342131581,6379689.0
2014-09-23,91.79,92.22,91.45,91.49,5821024.0,0.0,1.0,79.69483053690152,80.06816943145284,79.39963234120975,79.4343615407029,5821024.0
2014-09-22,91.98,92.42,91.68,91.89,5206670.0,0.0,1.0,79.85979423449396,80.2418154289186,79.59932523829536,79.78165353563438,5206670.0
2014-09-19,92.85,93.75,92.2,92.34,12498800.0,0.0,1.0,80.61515432346992,81.39656131206577,80.05080483170627,80.1723570299323,12498800.0
2014-09-18,91.83,92.44,91.2,92.09,6025100.0,0.0,1.0,79.72955973639466,80.25918002866517,79.18257484437758,79.95529953310012,6025100.0
2014-09-17,90.63,91.54,89.94,91.22,7068800.0,0.0,1.0,78.68768375160022,79.47777304006934,78.08860506034341,79.19993944412415,7068800.0
2014-09-16,89.27,90.74,88.53,90.27,5045100.0,0.0,1.0,77.50689096883318,78.78318905020637,76.86440077820994,78.37512095616188,5045100.0
2014-09-15,89.18,89.54,88.6,89.38,3935000.0,0.0,1.0,77.4287502699736,77.74131306541193,76.92517687732295,77.60239626743933,3935000.0
2014-09-12,89.38,89.5,88.46,88.84,4593700.0,0.0,1.0,77.60239626743933,77.70658386591879,76.80362467909693,77.13355207428184,4593700.0
2014-09-11,89.07,89.42,88.62,89.22,4537800.0,0.0,1.0,77.33324497136744,77.63712546693249,76.94254147706953,77.46347946946675,4537800.0
2014-09-10,88.66,89.4,88.33,89.25,6245400.0,0.0,1.0,76.97727067656267,77.61976086718592,76.6907547807442,77.4895263690866,6245400.0
2014-09-09,90.21,90.33,88.775,88.93,8103000.0,0.0,1.0,78.32302715692215,78.42721475540161,77.07711712510547,77.21169277314144,8103000.0
2014-09-08,91.38,91.78,90.57,90.82,4885900.0,0.0,1.0,79.33885624209674,79.68614823702822,78.63558995236049,78.85264744919266,4885900.0
2014-09-05,89.66,91.64,89.2809,91.61,7746400.0,0.0,1.0,77.84550066389137,79.56459603880221,77.51635467569507,79.53854913918234,7746400.0
2014-09-04,89.0,90.75,89.0,89.93,8452200.0,0.0,1.0,77.27246887225444,78.79187135007966,77.27246887225444,78.07992276047013,8452200.0
2014-09-03,91.11,91.31,88.98,89.0,15410400.0,0.0,1.0,79.104434145518,79.27808014298374,77.25510427250786,77.27246887225444,15410400.0
2014-09-02,93.04,93.31,89.85,91.15,20753200.0,0.47,1.0,80.78011802106239,81.01454011764113,78.01046436148383,79.13916334501114,20753200.0
2014-08-29,92.74,93.52,92.61,93.5,7672200.0,0.0,1.0,80.1065925411082,80.78033787410436,79.99430165227551,80.7630623527455,7672200.0
2014-08-28,91.4,92.73,91.27,92.51,7575700.0,0.0,1.0,78.94913261006351,80.09795478042876,78.83684172123081,79.90792404548112,7575700.0
2014-08-27,91.68,91.96,91.311,91.87,4320200.0,0.0,1.0,79.19098990908778,79.43284720811202,78.87225654001651,79.3551073619971,4320200.0
2014-08-26,90.98,91.83,90.9,91.63,5396400.0,0.0,1.0,78.58634666152712,79.32055631927933,78.51724457609161,79.14780110569058,5396400.0
2014-08-25,91.25,91.82,90.95,91.2,7328700.0,0.0,1.0,78.81956619987193,79.3119185585999,78.5604333794888,78.77637739647474,7328700.0
2014-08-22,90.74,91.33,90.65,91.03,6939200.0,0.0,1.0,78.3790404052206,78.88866828530743,78.30130055910566,78.6295354649243,6939200.0
2014-08-21,90.68,91.808,90.67,91.15,8315900.0,0.0,1.0,78.32721384114397,79.30155324578458,78.31857608046452,78.73318859307756,8315900.0
2014-08-20,88.17,91.07,88.08,90.75,13394200.0,0.0,1.0,76.15913591060503,78.66408650764204,76.08139606449008,78.38767816590003,13394200.0
2014-08-19,86.9,88.99,86.57,88.23,18244600.0,0.0,1.0,75.0621403043164,76.86743228631893,74.77709420189494,76.21096247468165,18244600.0
2014-08-18,84.21,84.62,83.293,83.59,9475300.0,0.0,1.0,72.73858268154757,73.09273086940453,71.9465000272431,72.20304151942241,9475300.0
2014-08-15,84.035,84.09,82.845,83.69,5383500.0,0.0,1.0,72.5874218696574,72.63492955339431,71.55952834880428,72.28941912621679,5383500.0
2014-08-14,83.09,83.965,82.74,83.86,4923000.0,0.0,1.0,71.77115348545051,72.52695754490134,71.46883186167017,72.43626105776724,4923000.0
2014-08-13,82.98,83.385,82.74,83.12,4498700.0,0.0,1.0,71.67613811797669,72.02596742549393,71.46883186167017,71.79706676748883,4498700.0
2014-08-12,82.75,83.09,82.68,82.92,3657100.0,0.0,1.0,71.47746962234962,71.77115348545051,71.41700529759356,71.62431155390007,3657100.0
2014-08-11,82.61,83.07,82.5,82.88,3952000.0,0.0,1.0,71.35654097283748,71.75387796409163,71.26152560536367,71.5897605111823,3952000.0
2014-08-08,81.07,82.46,80.88,82.43,7226500.0,0.0,1.0,70.02632582820402,71.2269745626459,69.8622083752947,71.2010612806076,7226500.0
2014-08-07,80.75,81.07,80.29,80.47,4045900.0,0.0,1.0,69.74991748646201,70.02632582820402,69.35258049520787,69.50806018743775,4045900.0
2014-08-06,79.94,81.02,79.85,80.52,4228200.0,0.0,1.0,69.05025887142753,69.98313702480684,68.9725190253126,69.55124899083494,4228200.0
2014-08-05,79.78,80.86,79.78,80.03,5895500.0,0.0,1.0,68.91205470055652,69.84493285393583,68.91205470055652,69.12799871754248,5895500.0
2014-08-04,79.7,80.25,79.66,80.03,7025000.0,0.0,1.0,68.84295261512102,69.31802945249011,68.80840157240327,69.12799871754248,7025000.0
2014-08-01,80.56,81.08,79.74,79.75,8708000.0,0.0,1.0,69.58580003355269,70.03496358888347,68.87750365783877,68.8861414185182,8708000.0
2014-07-31,81.09,81.58,80.85,80.85,5748900.0,0.0,1.0,70.0436013495629,70.46685162285537,69.83629509325638,69.83629509325638,5748900.0
2014-07-30,81.5,81.85,81.07,81.76,5807300.0,0.0,1.0,70.39774953741987,70.70007116120019,70.02632582820402,70.62233131508526,5807300.0
2014-07-29,81.21,81.81,80.89,80.98,4536500.0,0.0,1.0,70.14725447771616,70.66552011848245,69.87084613597415,69.94858598208909,4536500.0
2014-07-28,81.2,81.34,80.66,81.07,3441600.0,0.0,1.0,70.13861671703673,70.25954536654886,69.67217764034707,70.02632582820402,3441600.0
2014-07-25,81.1,81.3,80.89,81.03,4680100.0,0.0,1.0,70.05223911024234,70.2249943238311,69.87084613597415,69.99177478548629,4680100.0
2014-07-24,81.19,81.54,80.89,81.2,4359600.0,0.0,1.0,70.12997895635728,70.43230058013762,69.87084613597415,70.13861671703673,4359600.0
2014-07-23,80.46,81.09,80.21,81.02,3669200.0,0.0,1.0,69.4994224267583,70.0436013495629,69.28347840977236,69.98313702480684,3669200.0
2014-07-22,80.36,80.75,80.2,80.54,6336100.0,0.0,1.0,69.41304481996393,69.74991748646201,69.27484064909292,69.56852451219382,6336100.0
2014-07-21,80.01,80.03,79.525,79.71,4112800.0,0.0,1.0,69.1107231961836,69.12799871754248,68.69179180323086,68.85159037580046,4112800.0
2014-07-18,79.8,80.28,79.45,80.08,5323200.0,0.0,1.0,68.9293302219154,69.34394273452843,68.62700859813508,69.17118752093967,5323200.0
2014-07-17,79.45,79.88,79.23,79.55,7697647.0,0.0,1.0,68.62700859813508,68.9984323073509,68.43697786318744,68.71338620492945,7697647.0
2014-07-16,80.04,80.24,79.38,79.66,9033700.0,0.0,1.0,69.13663647822192,69.30939169181067,68.566544273379,68.80840157240327,9033700.0
2014-07-15,79.5,80.06,79.42,79.86,6051900.0,0.0,1.0,68.67019740153226,69.15391199958079,68.60109531609676,68.98115678599203,6051900.0
2014-07-14,79.92,80.06,79.19,79.46,7657200.0,0.0,1.0,69.03298335006866,69.15391199958079,68.40242682046969,68.6356463588145,7657200.0
2014-07-11,79.59,79.9,79.21,79.61,4746400.0,0.0,1.0,68.7479372476472,69.0157078287098,68.41970234182855,68.76521276900608,4746400.0
2014-07-10,79.05,79.58,77.95,79.4,11530900.0,0.0,1.0,68.28149817095755,68.73929948696777,67.33134449621937,68.58381979473789,11530900.0
2014-07-09,81.11,81.23,80.175,80.73,6980600.0,0.0,1.0,70.06087687092177,70.16452999907504,69.25324624739433,69.73264196510314,6980600.0
2014-07-08,81.42,81.53,80.55,80.76,7322900.0,0.0,1.0,70.32864745198437,70.42366281945817,69.57716227287325,69.75855524714146,7322900.0
2014-07-07,81.73,82.09,81.14,81.42,6071000.0,0.0,1.0,70.59641803304694,70.90737741750671,70.08679015296009,70.32864745198437,6071000.0
2014-07-03,82.07,82.35,81.8,82.05,2764000.0,0.0,1.0,70.89010189614783,71.13195919517209,70.656882357803,70.87282637478896,2764000.0
2014-07-02,81.84,82.18,81.62,81.98,4185700.0,0.0,1.0,70.69143340052076,70.98511726362166,70.50140266557312,70.81236205003289,4185700.0
2014-07-01,81.32,81.97,81.22,81.82,5234600.0,0.0,1.0,70.24226984518998,70.80372428935345,70.1558922383956,70.67415787916188,5234600.0
2014-06-30,81.02,81.23,80.48,80.96,5045300.0,0.0,1.0,69.98313702480684,70.16452999907504,69.51669794811718,69.9313104607302,5045300.0
2014-06-27,80.65,81.47,80.63,81.13,5011000.0,0.0,1.0,69.66353987966764,70.37183625538155,69.64626435830876,70.07815239228066,5011000.0
2014-06-26,80.45,80.97,80.12,80.75,5165200.0,0.0,1.0,69.49078466607888,69.93994822140965,69.20573856365742,69.74991748646201,5165200.0
2014-06-25,80.36,80.61,80.12,80.53,4486300.0,0.0,1.0,69.41304481996393,69.62898883694989,69.20573856365742,69.55988675151438,4486300.0
2014-06-24,80.38,80.83,79.83,80.43,5579300.0,0.0,1.0,69.4303203413228,69.81901957189751,68.95524350395371,69.47350914472,5579300.0
2014-06-23,80.16,80.8,79.97,80.64,4920400.0,0.0,1.0,69.24028960637517,69.7931062898592,69.07617215346585,69.65490211898819,4920400.0
2014-06-20,80.69,80.8,79.86,80.17,13661000.0,0.0,1.0,69.69809092238538,69.7931062898592,68.98115678599203,69.2489273670546,13661000.0
2014-06-19,80.71,80.85,79.95,80.44,5095400.0,0.0,1.0,69.71536644374426,69.83629509325638,69.05889663210698,69.48214690539943,5095400.0
2014-06-18,80.03,80.76,79.79,80.71,8071500.0,0.0,1.0,69.12799871754248,69.75855524714146,68.92069246123597,69.71536644374426,8071500.0
2014-06-17,78.84,80.46,78.73,80.02,9587300.0,0.0,1.0,68.10010519668936,69.4994224267583,68.00508982921554,69.11936095686303,9587300.0
2014-06-16,77.96,79.09,77.96,78.9,7164400.0,0.0,1.0,67.3399822568988,68.3160492136753,67.3399822568988,68.15193176076599,7164400.0
2014-06-13,78.49,78.59,77.75,78.07,7971800.0,0.0,1.0,67.79778357290901,67.8841611797034,67.1585892826306,67.43499762437261,7971800.0
2014-06-12,79.73,79.78,78.2,78.43,7643300.0,0.0,1.0,68.86886589715934,68.91205470055652,67.54728851320532,67.74595700883239,7643300.0
2014-06-11,80.46,80.73,79.76,79.81,4918100.0,0.0,1.0,69.4994224267583,69.73264196510314,68.89477917919766,68.93796798259484,4918100.0
2014-06-10,80.26,80.85,80.22,80.74,4249500.0,0.0,1.0,69.32666721316956,69.83629509325638,69.29211617045179,69.74127972578258,4249500.0
2014-06-09,80.63,81.32,80.42,80.61,3718600.0,0.0,1.0,69.64626435830876,70.24226984518998,69.46487138404056,69.62898883694989,3718600.0
2014-06-06,80.58,81.27,80.51,80.64,4460300.0,0.0,1.0,69.60307555491157,70.19908104179278,69.5426112301555,69.65490211898819,4460300.0
2014-06-05,80.67,80.86,80.28,80.38,5666400.0,0.0,1.0,69.6808154010265,69.84493285393583,69.34394273452843,69.4303203413228,5666400.0
2014-06-04,80.32,80.89,80.06,80.54,4961600.0,0.0,1.0,69.37849377724618,69.87084613597415,69.15391199958079,69.56852451219382,4961600.0
2014-06-03,80.19,80.88,80.15,80.67,5477700.0,0.47,1.0,69.26620288841349,69.8622083752947,69.23165184569574,69.6808154010265,5477700.0
2014-06-02,80.25,81.06,80.17,80.84,6817700.0,0.0,1.0,68.91650771422698,69.61211358648274,68.84780589968321,69.42318359648735,6817700.0
2014-05-30,79.77,80.27,79.58,80.23,4528000.0,0.0,1.0,68.50429682696432,68.93368316786292,68.34113001742284,68.89933226059104,4528000.0
2014-05-29,79.88,79.99,79.44,79.9,4408900.0,0.0,1.0,68.59876182196201,68.69322681695971,68.22090184197124,68.61593727559796,4408900.0
2014-05-28,79.75,80.0,79.27,79.68,4002200.0,0.0,1.0,68.48712137332838,68.70181454377769,68.0749104860657,68.42700728560257,4002200.0
2014-05-27,79.38,80.0,79.3,79.69,4760600.0,0.0,1.0,68.1693754810634,68.70181454377769,68.10067366651963,68.43559501242053,4760600.0
2014-05-23,78.77,79.4,78.51,79.18,5003100.0,0.0,1.0,67.64552414516709,68.18655093469935,67.42224324789983,67.99762094470397,5003100.0
2014-05-22,77.76,79.05,77.76,78.78,5265900.0,0.0,1.0,66.7781637365519,67.88598049607032,66.7781637365519,67.65411187198507,5265900.0
2014-05-21,78.25,78.51,77.75,78.08,6693900.0,0.0,1.0,67.19896235063254,67.42224324789983,66.76957600973394,67.05297099472702,6693900.0
2014-05-20,77.92,78.82,77.4,77.96,15432200.0,0.0,1.0,66.91556736563946,67.68846277925695,66.46900557110492,66.94991827291135,15432200.0
2014-05-19,76.58,77.07,76.37,76.5,7733800.0,0.0,1.0,65.76481197203118,66.18561058611182,65.58446970885377,65.69611015748741,7733800.0
2014-05-16,76.79,77.37,76.6576,77.36,7039400.0,0.0,1.0,65.9451542352086,66.443242390651,65.83145273213864,66.43465466383302,7039400.0
2014-05-15,76.05,76.29,75.32,76.24,6304700.0,0.0,1.0,65.30966245067866,65.51576789430999,64.68275839296668,65.47282926022012,6304700.0
2014-05-14,77.33,77.37,76.17,76.31,6870000.0,0.0,1.0,66.4088914833791,66.443242390651,65.41271517249433,65.53294334794593,6870000.0
2014-05-13,78.36,78.675,77.04,77.27,5455500.0,0.0,1.0,67.29342734563023,67.56394074039636,66.15984740565791,66.35736512247126,5455500.0
2014-05-12,77.82,78.44,77.7506,78.27,4324200.0,0.0,1.0,66.82969009745973,67.362129160174,66.77009127334301,67.21613780426848,4324200.0
2014-05-09,77.06,77.75,76.81,77.71,4345800.0,0.0,1.0,66.17702285929386,66.76957600973394,65.96232968884455,66.73522510246204,4345800.0
2014-05-08,76.94,77.73,76.66,77.05,5485100.0,0.0,1.0,66.07397013747818,66.752400556098,65.83351378657495,66.16843513247588,5485100.0
2014-05-07,77.85,77.96,76.52,77.08,5378600.0,0.0,1.0,66.85545327791365,66.94991827291135,65.71328561112335,66.1941983129298,5378600.0
2014-05-06,78.64,78.755,77.35,77.42,6475800.0,0.0,1.0,67.53388369653347,67.63264255494013,66.42606693701504,66.48618102474084,6475800.0
2014-05-05,79.04,79.18,78.56,78.69,3521000.0,0.0,1.0,67.87739276925235,67.99762094470397,67.46518188198968,67.57682233062332,3521000.0
2014-05-02,79.32,80.16,79.155,79.4,3738400.0,0.0,1.0,68.11784912015557,68.83921817286523,67.97615162765904,68.18655093469935,3738400.0
2014-05-01,79.51,79.65,78.95,79.33,3936700.0,0.0,1.0,68.28101592969705,68.40124410514866,67.8001032278906,68.12643684697353,3936700.0
2014-04-30,79.74,79.74,78.73,79.51,8524700.0,0.0,1.0,68.4785336465104,68.4785336465104,67.61117323789522,68.28101592969705,8524700.0
